,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A0,Qlen_A1,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
834,2146.941705,2446.972925,2972.018918,2974.519203,827.5774988,265.5026508,490.721526,0.636418874,12.52857,34.3244666,1.863866592,16,25,30,28,29,0,0,0,2,0
835,2148.70782,2369.056639,2924.382689,2928.722167,780.0143472,204.1406325,524.9235671,0,16.20818614,30.40248308,4.339478357,16,26,30,30,30,0,0,0,2,0
836,2162.433919,2447.017535,3092.172422,3093.613607,931.1796873,250.0550451,606.0758516,0,12.52857,39.07903556,1.441185042,16,23,30,28,29,0,0,0,0,0
837,2164.573583,2833.848879,3195.651789,3272.99839,1108.424807,659.0864079,355.1109915,75.84010433,10.188888,6.691918724,1.506496589,67,0,29,0,0,7,0,0,0,1
838,2167.139836,2404.443757,2949.098906,2950.914393,783.7745575,194.6544328,505.5895446,0,4.649488229,39.06560487,1.815486978,14,24,30,30,29,0,0,1,1,0
839,2167.621603,2411.771658,3053.093386,3062.236231,894.6146281,201.4350356,619.9197123,0,11.7150197,21.40201549,9.142845021,15,24,30,28,29,0,0,0,0,0
840,2171.126667,2447.169497,3080.349379,3117.026856,945.9001883,241.5142594,633.1798824,1.239731105,12.52857,0,35.43774537,15,22,30,28,29,0,0,0,1,0
841,2171.27482,2833.902122,3196.276335,3301.80086,1130.52604,652.4384144,361.7496669,76.72205512,10.188888,0.624545807,28.80247011,67,0,30,0,0,8,0,0,0,1
842,2172.078906,2844.037767,3209.67578,3304.622841,1132.543936,661.7699736,352.2385681,92.12508006,10.188888,9.399445163,2.821981002,68,0,30,0,0,6,0,0,0,1
843,2172.130756,2405.453606,2949.098906,2984.814257,812.6835009,232.3130003,543.6453004,1.815486978,1.009849142,0,33.8998641,15,22,30,29,29,0,0,1,1,0
844,2175.052923,2407.703384,2924.382689,2964.696522,789.6435991,230.4006827,516.6793049,4.339478357,2.249778302,0,35.97435477,16,22,30,30,29,0,0,0,2,0
845,2179.56737,2854.09101,3209.923282,3311.829783,1132.262413,654.3347522,355.5847699,94.69955927,10.188888,0.247501791,7.206942076,67,0,30,0,0,7,0,0,0,1
846,2183.402563,2858.226655,3221.120196,3312.708596,1129.306032,660.6352037,351.696627,90.70958789,10.188888,11.19691346,0.878812297,68,0,29,0,0,8,0,0,0,1
847,2184.016887,2864.279898,3235.744333,3312.888032,1128.871145,670.0741232,356.8402971,76.96426245,10.188888,8.624137729,0.179436715,69,0,29,0,0,7,0,0,0,1
848,2194.696312,2443.001806,3080.349379,3081.58911,886.8927981,213.0070717,616.4068233,0,35.29842154,20.94075045,1.239731105,17,22,30,30,30,0,0,0,1,0
849,2196.028555,2438.009849,3059.408629,3060.605894,864.577339,215.7431036,546.4466907,0,3.238190972,74.95208881,1.197264944,18,22,30,28,29,1,0,2,1,0
850,2200.132596,2459.501495,3112.173953,3122.613364,922.4807687,246.8403299,632.6709263,0,12.52857,20.00153166,10.43941088,19,22,30,30,30,0,0,0,0,0
851,2204.55399,2868.415543,3252.824982,3317.813791,1113.2598,653.6726648,367.3287902,60.0630504,10.188888,17.08064877,4.92575811,70,0,30,0,0,7,0,0,0,1
852,2206.32901,2477.546105,2977.792348,3019.154934,812.8259247,240.688525,494.4728135,31.71559051,12.52857,5.773429615,9.646996104,19,23,30,30,30,0,0,0,2,0
853,2208.997247,2888.468786,3256.96616,3318.68669,1109.689443,655.2826514,364.3561956,60.84763003,10.188888,4.141178472,0.872899704,69,0,30,0,0,8,0,0,0,1
854,2209.176914,2888.604431,3265.023504,3330.893425,1121.716511,659.2386292,368.3617294,53.66318661,10.188888,3.057343126,12.20673485,70,0,30,0,0,8,0,0,0,1
855,2210.583563,2477.698067,3148.061158,3149.224054,938.6404912,236.585934,634.4758865,0,12.52857,35.88720486,1.162895839,18,24,30,30,30,0,1,0,0,0
856,2211.787943,2898.657674,3273.90547,3338.434994,1126.647051,676.6808432,366.3658292,56.98795543,10.188888,1.881966031,7.541569143,71,0,30,0,0,7,0,0,0,1
857,2218.072405,2450.379093,2972.018918,3009.507938,791.4355327,219.937444,521.6398254,2.500285466,12.36924326,0,34.98873466,16,22,30,29,29,0,0,1,2,0
858,2226.157009,2467.301711,3112.173953,3145.541413,919.384404,216.8447961,644.8722429,10.43941088,24.299905,0,22.92804914,16,22,30,30,29,0,0,0,0,0
859,2226.526057,2478.030065,3136.793849,3146.179384,919.6533271,232.9754387,648.9261997,0,12.52857,9.837583467,9.385535158,17,22,30,30,30,0,0,0,1,0
860,2229.458022,2900.793319,3280.532582,3339.979191,1110.521169,659.1464093,373.1121506,57.90241199,10.188888,6.627112581,1.544196569,69,0,29,0,0,8,0,0,0,1
861,2229.537224,2908.846562,3312.469069,3358.221374,1128.68415,669.1204504,371.6860198,27.51012136,10.188888,9.936487205,18.24218342,70,0,30,0,0,6,0,0,0,1
862,2230.116041,2541.074675,3035.526897,3045.246232,815.1301916,247.4300639,457.9308494,0,12.52857,36.52137355,9.719334824,17,21,26,30,29,1,0,0,2,0
863,2232.444364,2540.226637,2999.005524,3031.848817,799.4044536,245.2537031,450.0295925,23.93892296,12.52857,8.749294552,8.904370523,17,22,26,30,29,0,0,2,2,0
864,2238.733656,2912.982207,3315.592341,3367.665285,1128.931629,662.0596626,399.4868624,42.62903336,10.188888,3.123271422,9.443911212,71,0,30,0,0,5,0,0,0,1
865,2238.829555,2920.03545,3322.317115,3371.907887,1133.078332,670.0170074,395.5568905,45.34817016,10.188888,6.724774405,4.242601572,72,0,30,0,0,4,0,0,0,1
866,2239.748679,2540.558635,3166.420461,3179.302097,939.5534179,238.2813859,615.0821776,0,12.52857,10.77964747,12.88163686,17,23,26,30,29,0,1,0,0,0
867,2243.544551,2974.171095,3328.8186,3377.349649,1133.805098,669.4376559,348.1460202,43.08928705,10.188888,6.50148468,5.441762157,73,0,30,0,0,5,0,0,0,1
868,2245.114114,2974.224338,3335.368389,3378.388609,1133.274495,674.9213365,354.5942615,41.9812603,10.188888,6.549788907,1.038959613,73,0,30,0,0,5,0,0,0,1
869,2246.323555,2469.026699,3126.956265,3128.056319,881.7327635,204.0555375,611.3226802,0,3.647606428,46.60688587,1.100053516,17,24,30,30,30,0,0,0,1,0
870,2248.636983,2552.755207,3058.718079,3068.912971,820.2759876,291.5896539,484.4541394,6.996597543,12.52857,21.50873246,3.198294358,18,24,27,29,27,1,0,0,2,0
871,2250.791542,2984.359983,3339.63986,3385.765377,1134.973834,723.3795526,351.0084058,38.74874917,10.188888,4.271470744,7.376767857,73,0,30,0,0,5,0,0,0,1
872,2260.919893,2987.413226,3341.442748,3394.094711,1133.174818,713.3044456,352.2266332,44.32262869,10.188888,1.802888335,8.329334307,74,0,30,0,0,5,0,0,0,1
873,2263.76284,2535.21414,2990.256229,3022.944447,759.181607,203.5388707,442.5782079,28.89870489,6.912429194,12.46388173,3.789512627,16,22,26,30,29,0,0,1,2,0
874,2265.749181,2553.087205,3184.90341,3186.850328,921.1011471,274.8094545,613.3332551,0,12.52857,18.48294975,1.946917764,16,22,28,29,27,0,0,0,0,0
875,2265.809849,2538.062195,3155.640813,3160.463622,894.6537729,203.2168499,609.9989631,0,10.03549606,7.5796548,4.822808935,16,23,26,30,29,0,1,0,0,0
876,2266.494572,2994.548871,3345.894974,3408.529572,1142.034999,717.8654107,346.8938769,48.19973662,10.188888,4.45222638,14.43486067,73,0,29,0,0,6,0,0,0,1
877,2277.046205,2997.602114,3349.153643,3408.598499,1131.552294,710.3670214,348.2928599,59.37592865,10.188888,3.258668648,0.0689274,74,0,30,0,0,7,0,0,0,1
878,2278.959652,2553.603245,3058.96082,3080.03568,801.0760284,262.1150228,505.1148342,9.952150551,12.52857,0.242741349,11.12270958,17,23,28,29,28,1,0,1,2,0
879,2281.490438,3075.737759,3357.264061,3410.825271,1129.334833,713.0584328,273.4158839,51.33443799,10.188888,8.110418054,2.226772379,75,0,30,0,0,8,0,0,0,1
880,2282.466857,3075.791002,3359.240775,3413.148041,1130.681184,715.1352574,281.4730586,51.58449666,10.188888,0.976713709,2.322769876,76,0,30,0,0,8,0,0,0,1
881,2284.257329,3085.926647,3377.521696,3418.905966,1134.648636,791.4804297,273.3141277,35.62634537,10.188888,9.280921169,5.757924317,77,0,30,0,0,6,0,0,0,1
882,2284.770996,2565.283777,3226.967336,3230.158402,945.3874058,267.9842108,619.6196334,0,12.52857,42.06392588,3.191065767,17,24,28,28,28,0,0,0,0,0
883,2288.013163,2553.550965,3136.793849,3160.804897,872.7917338,247.2009765,583.2428835,9.385535158,18.33682539,0,14.62551319,17,25,26,29,26,0,0,0,1,0
884,2291.027616,3094.97989,3379.783098,3420.06034,1129.032724,784.7633866,282.5418055,39.12286792,10.188888,2.261401763,1.154374197,78,0,30,0,0,6,0,0,0,1
885,2291.063589,2545.316184,3037.209346,3065.714676,774.6510876,246.9986065,490.2107139,8.036886029,7.253988474,1.682448796,20.46844397,17,25,27,29,26,1,0,0,2,0
886,2296.283565,3113.115535,3384.887962,3422.547093,1126.263528,789.6430819,266.6675626,35.17237802,10.188888,5.104864101,2.486753663,79,0,30,0,0,7,0,0,0,1
887,2302.450313,2557.346299,3145.0604,3180.452656,878.002343,242.8658703,579.4475498,15.74449737,12.0301152,8.26655098,19.64775933,17,22,28,28,27,0,1,0,1,0
888,2304.030998,2565.615775,3159.496398,3221.019311,916.9883129,249.0562074,579.4446242,20.95625806,12.52857,14.43599865,40.56665462,18,22,29,28,28,0,1,1,1,0
889,2305.576058,3113.168778,3394.17384,3432.614684,1127.038625,789.4038321,271.7191833,28.37325372,10.188888,9.285877966,10.06759013,80,0,30,0,0,6,0,0,0,1
890,2307.826268,2566.131815,3119.737497,3121.074063,813.2477953,245.7769765,518.3769501,0,12.52857,35.22873208,1.336566614,17,23,29,29,29,1,0,0,2,0
891,2308.505377,3123.304423,3400.2412,3438.432676,1129.927298,804.6101579,270.8694167,32.37348369,10.188888,6.067360159,5.817991941,81,0,29,0,0,7,0,0,0,1
892,2314.131244,2580.617511,3132.106251,3141.501662,827.3704178,239.4197207,539.1199858,0,27.06654589,12.36875437,9.395411021,16,21,29,29,28,0,0,0,2,0
893,2316.064442,3123.357666,3400.569508,3444.397433,1128.332991,797.1043359,276.8835335,37.86316721,10.188888,0.328308419,5.964757846,82,0,30,0,0,8,0,0,0,1
894,2316.955749,2558.02249,3084.508765,3085.774761,768.8190123,240.3905498,500.9383304,0,0.676190891,25.54794463,1.265996554,17,21,29,29,29,0,0,0,2,0
895,2319.923698,2583.947851,3286.529125,3301.11368,981.1899828,238.098792,691.0812569,0,25.92536104,11.50001733,14.58455556,18,21,29,29,29,0,0,0,0,0
896,2320.134895,3133.493311,3413.793163,3447.32523,1127.190336,803.1695285,267.0761972,30.60427076,10.188888,5.2236543,2.927797062,83,0,30,0,0,5,0,0,0,1
897,2320.831868,3167.546554,3415.810556,3465.784304,1144.952436,802.5257982,246.2466082,31.51467461,10.188888,2.017393209,18.459074,84,0,30,0,0,6,0,0,0,1
898,2321.973985,3167.682199,3419.239523,3472.732145,1150.75816,811.5193257,248.1283568,46.54478161,10.188888,3.428967007,6.947840892,83,0,30,0,0,6,0,0,0,1
899,2325.975275,2625.049324,3283.409672,3284.223863,958.2485879,254.642236,624.2914344,0,12.43181335,34.06891295,0.814191208,18,19,30,30,28,0,0,0,1,0
900,2326.274003,2577.812347,3232.199191,3242.46366,916.1896575,239.0097743,649.1549892,0,12.52857,5.231854542,10.26446943,19,19,30,29,29,0,0,0,0,0
901,2339.315559,2638.238131,3308.717918,3312.409609,973.0940499,244.6322917,645.1715404,0,25.29028061,25.30824586,3.69169143,19,20,30,30,28,0,0,1,1,0
902,2341.669993,2578.144345,3275.029108,3277.835186,936.1651928,223.9457819,654.0548453,0,12.52857,42.82991691,2.806078723,20,20,30,30,29,0,0,0,0,0
903,2342.293288,2578.660385,3199.371512,3228.140305,885.8470171,223.8385261,580.8360137,21.64779911,12.52857,39.87511357,7.120994548,20,21,30,30,30,0,0,0,1,0
904,2345.364378,3199.735442,3434.235532,3480.615131,1135.250753,822.1821763,219.5040804,38.49661324,10.188888,14.99600926,7.882986013,82,0,30,0,0,4,0,0,0,1
905,2345.495377,3199.871087,3438.625913,3487.240548,1141.74517,822.1868216,234.364445,41.9892181,10.188888,4.390381157,6.625416495,83,0,30,0,0,4,0,0,0,1
906,2354.529091,2590.340917,3249.340759,3255.918349,901.3892577,223.283256,609.0305949,0,12.52857,49.96924693,6.577589887,19,22,30,30,30,0,0,0,1,0
907,2356.886242,2625.672915,3286.529125,3338.914931,982.0286884,221.2581032,660.8562095,14.58455556,12.52857,0,37.80125011,19,20,30,30,28,0,0,0,0,0
908,2358.527853,3209.92433,3439.221677,3523.958701,1165.430848,841.2075898,228.7015828,48.01887035,10.188888,0.595764241,36.71815301,84,0,29,0,0,5,0,0,0,1
909,2362.481464,3210.059975,3446.33032,3528.649439,1166.167975,837.389623,229.1617024,77.62838116,10.188888,7.108642208,4.690738279,85,0,30,0,0,5,0,0,0,1
910,2363.913403,2625.188955,3156.064978,3161.188055,797.274652,214.7469812,520.578437,5.07969136,12.52857,10.2975866,0.043385814,18,21,30,30,28,0,1,0,2,0
911,2366.668358,2624.869487,3145.767392,3161.14467,794.4763111,223.6725584,507.2367643,0,12.52857,13.66114042,15.37727796,18,22,30,30,28,0,2,0,2,0
912,2367.97923,2637.398057,3178.254344,3183.707253,815.7280226,256.8902565,518.6669213,0,12.52857,22.18936562,5.452909236,18,23,30,29,29,0,1,0,2,0
913,2368.61853,3220.113218,3447.064225,3536.05752,1167.438989,841.3058003,226.2171013,81.58521383,10.188888,0.733905604,7.408080405,86,0,29,0,0,6,0,0,0,1
914,2370.189075,3220.248863,3455.099932,3547.483429,1177.294353,839.8708996,226.8153622,80.95758756,10.188888,8.035706681,11.425909,87,0,30,0,0,6,0,0,0,1
915,2370.634259,2647.866966,3327.72273,3346.443168,975.8089098,254.4150657,638.6621591,11.19220034,22.81764148,41.19360533,7.528237811,17,24,30,30,29,0,2,0,0,0
916,2372.128642,2637.717525,3207.693928,3220.575598,848.4469559,253.0603126,540.5368192,0,12.52857,29.43958447,12.88166953,18,24,30,30,30,0,1,0,2,0
917,2372.952484,2703.201485,3281.952038,3310.162606,937.2101222,252.7204318,555.4836202,0.016304908,12.52857,23.26693187,28.19426337,18,25,30,29,27,0,0,0,2,0
918,2380.966336,3246.302106,3469.938066,3550.370328,1169.403992,839.1468821,208.7978256,77.54536258,10.188888,14.83813398,2.886899539,88,0,30,0,0,6,0,0,0,1
919,2381.72776,2702.926627,3258.685106,3281.968342,900.2405826,255.6702971,540.6259619,0,12.52857,15.13251689,23.28323678,18,26,30,29,27,0,0,0,2,0
920,2381.793021,3246.437751,3469.938066,3562.779308,1180.986287,838.4558418,223.5003149,80.43226212,10.188888,0,12.40898022,89,0,30,0,0,7,0,0,0,1
921,2384.291507,3267.490994,3469.938066,3577.298236,1193.006729,862.0105998,202.4470715,92.84124234,10.188888,0,14.51892765,90,0,30,0,0,8,0,0,0,1
922,2386.870937,3267.626639,3473.314692,3583.443913,1196.572977,859.5668146,202.3114269,103.9835442,10.188888,0.376625738,6.1456775,91,0,30,0,0,8,0,0,0,1
923,2388.919341,2717.655305,3342.935663,3374.407721,985.4883802,249.3187908,611.5184468,14.41073256,27.41717408,13.76191065,17.06132531,18,27,30,29,27,1,2,0,0,0
924,2392.74405,2696.620081,3243.552589,3244.891953,852.1479029,255.1229159,511.0738471,0,5.753115322,35.85866049,1.339364041,19,27,30,29,27,0,0,0,2,0
925,2393.445588,3277.679882,3497.059318,3587.210256,1193.764669,874.0454067,195.6348093,86.38459505,10.188888,15.74462669,3.766342792,92,0,30,0,0,7,0,0,0,1
926,2395.062011,2703.944922,3308.717918,3330.590687,935.5286755,301.5580698,604.7729955,3.69169143,7.32484092,0,18.18107788,20,27,30,29,28,0,0,1,1,0
927,2397.908891,3284.815527,3505.563162,3602.757738,1204.848846,869.7177478,212.2437913,81.64709467,10.188888,8.503843167,15.54748149,93,0,30,0,0,8,0,0,0,1
928,2399.139285,3290.86877,3525.021202,3619.206999,1220.067714,878.5405973,214.6943911,77.73653591,10.188888,0.458040263,16.44926095,94,0,30,0,0,8,0,0,0,1
929,2401.440157,3326.004415,3537.876341,3621.488307,1220.04815,883.3753696,199.0167868,81.33065809,10.188888,8.855138764,2.281308326,93,0,30,0,0,7,0,0,0,1
930,2403.953088,3326.057658,3539.991497,3635.546103,1231.593015,886.9156822,211.8186822,81.49681045,10.188888,2.115155974,14.05779606,94,0,30,0,0,8,0,0,0,1
931,2411.067385,3336.193303,3554.728395,3637.517994,1226.450609,914.9370301,203.7981935,80.81770798,10.188888,6.736898527,1.971891158,94,0,30,0,0,7,0,0,0,1
932,2413.494087,2733.393848,3347.787846,3408.36473,994.8706423,290.4508348,609.541815,26.61987511,29.44892591,4.852182757,33.95700878,17,24,30,30,29,1,1,0,0,0
933,2416.111231,2703.246095,3329.173752,3357.346395,941.2351642,221.6062933,624.4766357,17.26941615,12.52857,1.451022004,10.90322707,18,24,30,29,27,1,2,0,0,0
934,2416.55924,2715.455197,3321.406917,3347.366864,930.8076242,286.3673867,593.2627207,9.183769756,12.52857,12.68899956,16.7761775,18,25,29,29,28,0,0,0,1,0
935,2419.352366,3339.246546,3562.716404,3638.258092,1218.905726,906.7052923,215.4818487,74.80158997,10.188888,7.98800917,0.740097646,94,0,30,0,0,8,0,0,0,1
936,2420.778939,2796.774159,3417.480622,3473.799009,1053.02007,296.8763662,602.4761757,52.58559726,23.11885318,18.23028769,3.73279025,18,26,30,25,29,2,1,1,1,0
937,2424.063689,3346.382191,3563.716404,3661.45207,1237.388381,912.1296142,216.3342132,74.54168761,10.188888,0,23.19397771,94,0,30,0,0,8,0,0,0,1
938,2427.581428,2715.730055,3321.406917,3359.372429,931.7910016,275.6200578,605.6768617,25.95994725,12.52857,0,12.00556487,19,26,29,29,29,0,1,0,1,0
939,2428.445238,2715.774665,3307.537639,3314.219328,885.7740892,274.8008561,566.177373,2.624967171,12.52857,25.58560111,4.056721877,19,27,30,29,29,0,0,0,2,0
940,2433.119927,2727.983767,3316.784779,3321.356221,888.236294,282.3352702,579.5538717,0,12.52857,9.247140498,4.571441619,19,28,30,29,29,0,0,0,2,0
941,2439.341368,3350.435434,3585.655903,3667.754186,1228.412818,899.9051786,213.2809698,75.79616614,10.188888,7.939499181,6.302116622,95,0,30,0,0,7,0,0,0,1
942,2441.115816,3356.571079,3585.655903,3675.333097,1234.217282,905.2663751,229.0848244,82.09828277,10.188888,0,7.578911259,96,0,29,0,0,8,0,0,0,1
943,2442.990838,2728.258625,3336.506284,3376.70015,933.7093123,272.7392179,593.1482917,22.8661454,12.52857,15.09936672,17.32772064,18,29,30,30,29,2,1,0,1,0
944,2460.434044,3360.624322,3594.824234,3684.06987,1223.635825,890.00139,225.031581,80.50886343,10.188888,7.168330598,8.736772234,95,0,29,0,0,8,0,0,0,1
945,2460.91634,3366.759967,3617.807818,3693.838301,1232.921962,895.6547394,228.064267,66.26205165,10.188888,14.98358401,9.768431798,96,0,30,0,0,8,0,0,0,1
946,2464.005938,2728.303235,3322.371412,3332.779833,868.773895,251.768727,588.4815446,0,12.52857,5.586633019,10.4084204,16,26,30,30,30,0,2,0,2,0
947,2468.08063,3370.81321,3627.496193,3695.993776,1227.913147,892.5436927,246.9946076,66.34210896,10.188888,7.688374497,2.155474712,95,0,29,0,0,7,0,0,0,1
948,2468.163069,3376.948855,3631.499459,3699.057103,1230.894034,898.596898,250.5473375,64.49431769,10.188888,4.003265975,3.063327187,96,0,30,0,0,8,0,0,0,1
949,2468.298761,2800.873511,3384.515499,3385.340865,917.0421039,265.0950865,554.2663763,0,27.47966287,29.37561214,0.825366066,15,27,30,25,29,2,0,0,2,0
950,2468.486593,3390.002098,3645.792397,3702.411165,1233.924572,902.3266174,241.4973601,53.26470646,10.188888,9.292938416,3.354061943,97,0,30,0,0,6,0,0,0,1
951,2469.692963,2785.512337,3383.324047,3386.698876,917.0059127,258.2908039,550.9939469,0,12.52857,46.81776302,3.374828834,15,27,30,25,29,2,0,0,1,0
952,2470.045551,3390.137743,3653.551986,3706.645021,1236.599471,906.9033044,255.6546539,48.85917981,10.188888,7.7595886,4.233855878,98,0,30,0,0,7,0,0,0,1
953,2470.402503,2811.923326,3520.674355,3534.72861,1064.326107,326.3716559,674.5667625,0,15.1491671,34.18426722,14.05425464,15,28,29,29,28,0,0,4,1,0
954,2471.594484,3400.190986,3653.753376,3735.097184,1263.5027,918.4076147,253.3609991,52.89164486,10.188888,0.201390826,28.45216281,99,0,30,0,0,8,0,0,0,1
955,2472.132866,3405.326631,3666.484373,3740.159749,1268.026883,918.004877,248.4267453,68.61281089,10.188888,4.730996781,5.062565213,100,0,30,0,0,8,0,0,0,1
956,2473.151591,3411.379874,3668.484373,3786.690226,1313.538635,927.0393954,255.1044987,71.6753761,10.188888,0,46.53047718,101,0,29,0,0,8,0,0,0,1
957,2474.247671,2785.787195,3399.250334,3422.188399,947.9407283,254.0109548,597.5368514,0,12.52857,15.92628741,22.93806468,16,28,30,25,29,3,0,0,1,0
958,2474.521991,2785.831805,3399.250334,3470.066219,995.5442281,253.7812434,613.4185297,22.93806468,12.52857,0,47.87782026,16,29,30,25,29,3,0,0,1,0
959,2476.955356,2798.040907,3355.139887,3362.51739,885.5620345,308.556981,524.3305052,0,12.52857,32.76847497,7.377503284,16,30,30,26,29,3,1,0,2,0
960,2478.085071,2812.810675,3401.749206,3417.764187,939.6791163,322.7884397,575.8882491,5.833435706,11.93716455,13.05028163,10.18154566,16,28,30,30,30,3,1,0,2,0
961,2480.882331,2798.315765,3347.787846,3428.546282,947.6639513,304.9048643,549.4720802,60.5768839,12.52857,0,20.18155286,17,28,30,27,29,2,1,0,0,0
962,2482.182899,3415.515519,3681.203147,3792.948862,1310.765963,923.143732,252.9688541,105.4870795,10.188888,5.718773809,6.258635464,100,0,30,0,0,8,0,0,0,1
963,2485.16368,3424.568762,3686.371458,3802.481928,1317.318249,926.2161948,256.6343845,106.5774036,10.188888,2.168311368,9.533066488,101,0,30,0,0,8,0,0,0,1
964,2489.002691,2798.360375,3456.186027,3501.247739,1012.245048,296.829114,619.1202474,17.61298251,12.52857,38.705405,27.44872935,17,29,30,28,29,0,1,2,1,0
965,2491.71226,2810.569477,3486.490088,3504.481672,1012.769412,306.328647,645.6165501,14.75765059,12.52857,30.30406128,3.233932974,17,30,29,29,29,0,0,5,1,0
966,2498.262524,3426.704407,3698.350398,3805.025512,1306.762988,917.2529953,259.6670512,104.1315301,10.188888,3.97894001,2.543583247,100,0,30,0,0,7,0,0,0,1
